UserID,ItemID,Rating,Value,Rooms,Location,Cleanliness,FrontDesk,Service,BusinessService
14875,9224,3,2,3,5,3,4,3,0
14875,31990,5,5,5,5,5,5,5,5
14875,32947,4,4,4,3,4,5,4,5
14875,8102,4,5,4,5,4,5,5,3
14875,32957,3,5,3,3,5,3,3,3
14875,18177,4,4,4,5,5,5,4,3
14875,25771,5,5,5,5,5,5,5,0
14875,997,4,5,5,5,5,5,5,5
14875,32961,3,4,4,4,3,5,3,4
14875,32953,3,5,4,3,4,4,3,0
14875,32971,4,5,4,5,4,5,5,5
14875,32952,2,2,2,3,2,5,3,0
14875,15965,5,5,5,5,5,5,5,5
14875,464,5,5,5,5,5,5,5,3
14875,14453,4,4,4,5,5,5,5,4
14875,32932,3,4,3,5,3,5,5,0
14875,32954,3,5,4,2,4,5,3,0
14875,936,5,5,4,5,3,5,4,3
14875,32956,4,4,4,5,3,5,4,3
14875,32958,5,5,5,5,5,5,5,5
14875,14800,5,5,5,5,5,5,5,5
14875,32942,3,3,2,4,2,3,3,0
14875,992,4,5,4,5,4,5,5,4
14875,32945,3,3,3,3,3,3,3,0
14875,16436,5,5,5,5,5,5,3,3
14875,920,5,5,5,5,5,4,4,3
14875,32931,5,5,5,5,5,5,5,5
14875,32935,4,4,4,3,5,3,3,5
14875,32949,5,5,5,5,5,5,5,3
14875,24869,5,5,5,5,5,5,4,5
14875,19536,3,4,3,5,5,5,4,5
14875,32965,5,5,5,5,5,5,5,4
14875,22417,4,4,4,5,4,4,4,3
7390,15918,5,5,5,5,5,5,5,0
7390,18244,2,3,1,1,4,5,2,0
7390,5626,5,5,5,5,5,5,5,0
7390,620,5,5,5,5,5,5,5,5
7390,609,5,5,5,5,5,5,5,5
7390,18237,5,5,5,5,5,5,5,0
7390,753,2,3,2,4,5,1,1,0
7390,13729,2,4,1,2,4,3,3,5
7390,18207,5,5,5,5,5,5,5,5
7390,16959,5,5,5,5,5,5,5,5
7390,18247,5,5,5,5,5,5,5,5
7390,15857,5,5,5,5,5,5,5,5
7390,604,5,5,5,5,5,5,5,5
7390,15719,2,3,1,5,3,3,2,0
7390,18260,5,5,5,4,5,5,5,5
7390,743,1,1,1,5,2,1,1,0
7390,8343,5,4,4,5,5,5,5,5
7390,8097,5,5,5,5,5,5,5,0
7390,3716,5,5,5,5,5,5,5,0
7390,16105,5,5,5,5,5,5,5,0
7390,3454,2,2,5,4,5,5,2,0
7390,11957,4,5,5,5,5,5,3,0
7390,13275,5,5,5,5,5,5,5,0
7390,4556,5,5,5,5,5,5,5,5
7390,11144,2,3,3,5,4,3,3,5
7390,16513,4,3,5,2,5,4,5,0
7390,6974,2,3,2,5,4,5,2,0
7390,18238,5,5,5,5,5,5,5,0
7390,636,5,5,5,5,5,5,5,5
7390,675,2,1,1,5,4,3,2,0
7390,13731,5,5,5,5,5,5,5,0
7390,439,5,5,5,5,5,5,5,0
7390,10177,4,5,5,5,5,5,5,4
7390,2065,5,5,5,5,5,5,5,0
7390,18225,5,5,5,5,5,5,5,0
7390,10177,5,5,5,5,5,5,5,4
13385,2389,4,4,5,5,5,5,5,4
13385,4998,4,3,4,5,5,5,5,4
13385,22325,4,3,3,4,4,3,3,4
13385,10104,3,3,3,4,4,3,2,3
13385,25681,5,5,5,5,5,4,5,4
13385,14158,4,3,4,5,4,4,3,2
13385,24170,4,4,5,5,5,4,5,4
13385,16322,4,5,3,5,5,3,3,3
13385,2044,4,3,5,3,5,3,3,4
13385,13040,4,5,4,5,5,5,5,4
13385,25790,4,4,4,5,4,4,4,2
13385,2007,5,4,5,4,5,4,4,5
13385,648,4,4,5,4,5,3,3,5
13385,16379,3,2,3,5,2,3,4,2
13385,25794,4,4,3,5,3,5,4,0
13385,25799,3,3,3,4,4,5,5,3
13385,25793,5,5,5,5,5,5,5,5
13385,24156,3,3,3,4,3,2,3,2
13385,4955,4,5,5,4,5,4,5,3
5108,4273,3,4,5,5,5,5,5,5
5108,4280,5,5,3,5,5,5,5,5
5108,4278,4,5,5,4,5,4,4,0
5108,4282,5,5,4,3,5,2,4,4
5108,4274,5,5,5,5,5,5,5,0
5108,4277,4,5,5,5,5,5,5,3
5108,4285,5,5,5,5,5,5,5,4
5108,4288,2,2,2,1,2,5,5,5
5108,4279,4,4,3,5,5,3,2,0
5108,4276,4,3,4,4,5,4,4,0
5108,4286,4,4,4,5,4,4,4,2
5108,4272,5,5,5,5,4,5,5,5
5108,4283,3,3,4,5,4,2,2,1
5108,4281,4,4,4,2,5,5,5,2
5108,4275,4,5,5,3,5,3,4,5
7377,19745,5,5,5,5,5,5,5,0
7377,515,5,1,1,4,1,3,4,0
7377,14980,5,5,5,5,5,5,5,5
7377,19737,4,5,4,4,4,4,5,4
7377,4662,5,5,5,5,5,5,5,5
7377,5473,5,5,5,5,5,5,5,0
7377,19739,4,4,3,4,4,4,3,4
7377,19743,5,5,5,5,5,5,4,0
7377,19730,4,5,4,5,4,5,5,0
7377,915,5,5,5,5,4,4,4,0
7377,7100,5,4,4,4,5,4,4,0
7377,9922,4,5,5,3,5,4,3,0
7377,8664,5,5,5,3,5,5,5,0
7377,19735,5,5,5,5,5,5,5,5
7377,569,5,5,5,5,5,5,5,5
7377,14790,4,4,4,5,4,5,5,5
7377,3820,5,5,5,5,5,5,5,5
7377,19740,4,4,3,3,4,5,4,0
36032,28786,5,5,5,4,5,5,5,5
36032,32657,3,5,5,5,5,5,5,5
36032,25892,2,2,3,4,4,4,4,4
36032,32671,3,3,2,4,3,4,4,0
36032,5359,5,5,5,4,5,5,5,0
36032,7246,4,4,5,5,5,5,4,0
36032,3309,4,3,4,4,4,4,4,0
36032,18971,5,5,5,5,5,5,5,0
36032,26313,5,5,4,4,5,5,5,0
36032,14276,5,4,3,4,5,3,5,3
36032,20103,5,4,5,5,5,5,5,0
36032,32669,4,4,4,4,4,4,4,0
36032,9799,5,5,5,4,5,5,5,0
36032,16529,4,4,4,4,4,4,4,4
36032,17351,2,2,2,2,3,3,3,0
36041,5583,5,5,5,5,5,5,5,3
36041,5849,5,5,5,5,4,5,5,0
36041,15229,4,4,3,5,5,5,5,3
36041,12969,4,4,5,5,5,5,5,5
36041,33988,4,4,3,5,3,5,5,5
36041,33987,5,5,5,5,5,4,5,0
36041,26095,2,2,4,1,5,5,4,2
36041,32712,5,5,5,5,5,3,3,5
36041,23139,4,4,4,5,5,5,5,0
36041,4339,5,5,5,5,5,2,5,5
36041,10261,3,3,3,4,2,3,5,2
36041,5859,4,5,5,5,5,2,1,5
36041,664,5,5,5,5,5,5,5,5
36041,15979,3,3,3,3,3,5,5,3
36041,9064,5,5,5,5,5,5,5,4
36041,20942,5,5,5,5,5,5,5,1
36041,19793,5,5,4,5,5,5,5,5
36041,5114,2,2,2,3,2,2,2,0
36041,31769,4,4,3,3,5,5,5,5
36041,33991,3,3,2,5,2,5,2,0
36041,3683,2,2,1,5,2,5,5,0
36041,33977,4,5,5,5,5,5,5,0
13376,25725,5,5,5,5,5,5,5,5
13376,25720,2,3,2,3,3,4,3,3
13376,13153,4,3,4,5,5,5,4,1
13376,10900,3,3,4,4,4,5,5,4
13376,648,4,3,4,5,4,4,4,5
13376,25734,5,5,2,5,4,5,5,0
13376,6974,5,5,5,5,5,5,5,5
13376,6565,3,3,2,3,3,3,3,2
13376,24782,5,5,5,5,5,3,5,5
13376,11088,3,3,4,4,5,5,5,3
13376,1007,2,3,3,5,3,1,2,2
13376,21779,1,1,1,3,2,2,3,1
13376,6063,5,5,5,5,5,5,5,5
13376,25721,5,5,4,4,5,4,5,5
13376,25718,5,5,3,4,5,5,5,4
13376,9356,5,5,4,3,5,5,5,4
13376,18931,4,5,5,4,5,5,4,5
13376,25724,5,5,4,4,5,5,5,4
13376,25726,5,5,4,4,5,5,5,4
13376,25737,5,4,5,5,5,5,5,4
13376,25713,2,1,1,3,2,2,1,2
36083,8333,4,5,4,4,5,5,4,0
36083,34123,3,5,4,4,4,4,4,4
36083,12120,4,4,5,5,4,2,2,0
36083,8046,4,5,5,5,5,3,3,5
36083,4843,5,5,4,5,5,5,5,0
36083,10564,4,3,2,5,5,5,3,0
36083,28436,3,5,4,5,5,4,4,4
36083,23289,5,4,5,5,5,5,5,4
36083,16898,4,3,4,3,5,3,3,5
36083,10212,4,5,5,5,5,5,3,3
36083,19552,2,2,1,5,3,5,3,0
36083,34120,3,4,2,5,4,3,3,0
36083,13144,4,3,3,3,3,3,3,1
36083,29348,5,5,5,3,5,5,5,0
36083,764,4,3,4,5,5,3,3,0
36969,5674,3,3,4,2,5,4,4,0
36969,2087,4,4,4,5,5,5,5,4
36969,2232,4,4,4,4,4,3,4,4
36969,8366,4,3,4,5,4,5,5,0
36969,19649,5,4,4,5,4,5,3,0
36969,38197,4,4,4,3,4,4,4,3
36969,4535,4,4,5,5,3,5,3,3
36969,10564,3,3,4,3,5,5,3,3
36969,38186,3,3,2,3,4,5,2,4
36969,29543,1,1,1,2,2,3,1,0
36969,10014,4,4,5,5,3,5,3,0
36969,16296,3,3,4,2,5,5,4,3
36969,38189,3,3,2,3,3,4,3,0
36969,2017,5,5,5,4,5,5,5,4
36969,32012,2,2,1,4,2,4,3,0
30880,17952,4,4,5,4,5,5,5,1
30880,3795,3,3,4,5,2,3,4,3
30880,27439,2,2,2,3,2,2,2,0
30880,27427,4,4,4,4,3,5,4,4
30880,10062,4,4,4,3,4,5,4,4
30880,27420,4,4,4,5,4,4,4,4
30880,11112,4,4,5,4,4,5,3,4
30880,27418,4,4,4,4,4,4,4,0
30880,27421,5,5,5,5,4,4,4,0
30880,27424,5,5,5,4,5,5,5,0
30880,27419,5,5,4,5,4,5,5,0
30880,27414,3,3,3,4,2,3,3,0
30880,3703,5,5,5,5,5,5,5,0
30880,3420,5,5,5,5,5,4,4,0
30880,27426,5,5,5,5,5,5,5,0
30880,12986,5,4,4,5,4,4,4,0
30880,27411,4,3,3,4,4,3,3,0
30880,7495,3,3,2,3,3,3,3,0
30880,4513,4,4,4,4,4,4,4,4
30880,27432,4,4,3,5,2,5,4,3
30880,7589,4,4,4,4,4,2,5,3
30880,27430,5,5,4,4,4,4,4,0
13402,3605,3,3,5,4,4,5,3,5
13402,13895,3,3,3,4,3,4,3,0
13402,24217,2,2,2,1,2,3,3,0
13402,10612,4,2,4,3,4,4,3,4
13402,25886,3,3,2,4,5,4,4,4
13402,12737,3,3,3,4,3,3,3,0
13402,25879,3,4,3,2,5,3,3,4
13402,3036,5,5,5,5,4,5,5,4
13402,23672,3,3,2,2,3,4,2,3
13402,535,2,2,2,3,1,4,2,3
13402,6825,3,3,4,4,4,4,3,0
13402,25882,3,3,3,4,4,3,4,0
13402,25873,3,3,3,5,4,5,4,4
13402,8271,5,3,4,4,4,5,4,0
13402,25875,2,3,3,3,3,4,3,3
13402,10224,5,5,5,5,5,5,5,5
13402,11220,5,5,5,5,4,4,3,0
13402,9708,3,3,3,3,2,5,3,0
13402,16220,4,4,4,5,5,5,4,5
13402,4112,5,5,5,5,5,5,5,5
13402,25885,4,5,5,5,5,5,5,0
13402,19090,3,3,3,2,3,4,3,4
13402,3034,4,3,3,4,5,4,4,4
13402,16463,3,2,3,3,2,1,2,0
13402,4760,2,4,5,5,5,5,5,0
13402,10360,5,5,5,5,5,5,5,0
13402,10777,3,3,4,2,4,4,3,0
13402,5685,5,5,5,4,5,5,5,5
13402,25877,3,3,3,3,3,3,3,0
13402,5078,5,5,5,4,5,5,5,5
13402,6768,4,4,4,4,5,5,5,4
30878,15847,5,5,4,5,5,5,5,0
30878,5015,4,4,4,5,5,5,4,0
30878,3517,4,4,3,3,4,5,3,4
30878,5395,4,4,5,5,4,5,4,0
30878,18043,5,5,5,5,5,5,5,5
30878,3877,5,5,5,5,5,5,5,5
30878,5474,5,4,4,4,5,5,5,0
30878,20017,3,4,2,5,3,4,4,4
30878,15450,5,5,5,5,5,5,5,5
30878,5708,1,1,1,5,3,5,3,4
30878,15481,5,5,5,5,5,5,5,0
30878,27389,5,5,5,5,5,5,5,5
30878,27382,5,5,5,5,5,5,5,5
30878,13149,2,1,1,5,3,4,2,1
30878,6070,2,5,4,5,5,5,5,0
30878,12864,5,5,5,5,5,5,5,5
30878,4508,4,4,3,4,5,5,5,5
30878,27380,4,3,3,5,4,5,3,4
4071,19342,4,5,4,5,5,5,5,0
4071,20263,3,3,3,3,4,4,4,1
4071,20227,3,3,3,3,3,4,4,4
4071,20272,4,5,4,4,5,5,4,0
4071,20270,3,4,4,3,4,4,4,0
4071,20273,5,5,4,5,5,5,5,0
4071,20267,3,4,4,4,4,4,4,0
4071,280,2,3,3,5,4,2,2,4
4071,20268,4,4,4,5,5,5,5,0
4071,10345,5,5,5,5,5,5,5,0
4071,20265,2,1,1,4,1,1,2,0
4071,15966,4,4,4,3,5,4,4,0
4071,20266,4,4,4,5,5,4,4,0
4071,20264,5,5,5,5,5,5,5,0
4071,7279,5,4,5,5,5,5,5,4
4071,20262,4,5,4,5,4,5,3,5
4070,20255,5,5,5,5,5,5,5,0
4070,17271,4,4,4,5,5,5,5,0
4070,15663,4,4,4,4,4,5,5,3
4070,8682,4,4,4,4,4,4,4,2
4070,5118,5,5,5,5,5,5,5,5
4070,11088,2,2,5,3,5,2,2,0
4070,20245,4,5,5,5,5,5,5,5
4070,18518,5,5,5,5,5,5,5,0
4070,20257,4,4,4,4,4,4,4,0
4070,20240,2,3,3,5,4,4,4,1
4070,6394,5,5,5,5,5,5,5,0
4070,20243,5,5,5,5,5,5,5,5
4070,280,5,5,5,5,5,5,5,0
4070,20237,4,4,4,4,4,4,4,0
4070,20253,4,4,4,5,5,4,5,4
4070,20251,5,5,5,5,5,5,5,0
4075,6564,4,4,4,4,4,2,3,3
4075,20291,3,3,2,3,3,4,4,0
4075,20299,4,5,4,4,4,4,4,4
4075,20303,2,2,2,4,2,1,1,1
4075,20304,4,4,4,4,3,2,3,3
4075,14104,3,4,3,3,3,5,4,0
4075,17621,2,2,2,3,3,2,2,2
4075,20296,4,3,4,3,4,4,4,4
4075,7285,2,2,2,4,4,2,3,4
4075,20294,4,4,4,2,4,5,4,3
4075,20300,4,4,5,4,5,5,5,3
4075,20308,3,2,2,4,2,3,3,3
4075,20312,2,2,3,4,3,1,1,2
4075,20307,2,3,5,3,5,4,4,4
4075,14394,2,2,1,2,2,4,3,0
4056,1346,5,4,4,4,5,4,4,4
4056,20183,5,5,4,5,5,5,5,0
4056,20196,5,4,4,5,4,5,4,0
4056,5534,4,4,4,4,4,5,4,0
4056,3536,5,4,5,5,4,5,4,0
4056,3397,5,4,4,5,4,5,4,4
4056,19531,4,4,4,5,4,5,4,0
4056,3428,5,4,5,4,5,4,4,0
4056,20182,5,4,4,4,4,4,4,0
4056,279,4,4,4,5,4,4,4,4
4056,19123,5,4,5,5,4,5,4,0
4056,4703,3,3,3,4,4,2,2,0
4056,20188,4,4,4,5,4,4,4,0
4056,16971,4,4,4,4,4,4,4,4
4056,6660,5,5,4,5,5,5,4,5
4056,20194,5,4,5,5,5,5,5,5
4056,20189,4,4,5,5,5,5,4,0
4056,5230,4,4,5,4,5,5,4,4
4056,17073,5,4,5,5,5,5,4,0
4056,20191,4,4,5,5,5,5,4,4
4056,20185,5,4,5,4,4,5,4,0
4056,17975,4,4,4,3,4,4,4,4
4056,14212,4,4,4,4,4,4,4,4
26365,1019,4,4,4,5,4,4,4,4
26365,8878,3,3,3,5,3,3,3,0
26365,3675,4,4,4,4,4,4,3,0
26365,9083,4,5,4,5,4,5,4,4
26365,26662,3,3,2,4,3,2,3,0
26365,23680,4,4,5,4,4,4,4,4
26365,25217,3,4,3,4,3,4,4,0
26365,23116,3,3,3,3,3,4,3,3
26365,29914,2,3,4,4,3,4,2,0
26365,12485,4,3,4,3,3,4,4,4
26365,27420,4,4,5,5,5,3,4,0
26365,24770,4,4,5,4,5,4,4,4
26365,24942,4,3,4,5,4,4,4,4
26365,29909,3,3,4,3,3,4,2,4
26365,4222,4,5,4,4,4,3,4,0
26365,29922,4,5,5,4,4,4,4,5
26365,29915,4,4,4,3,4,5,5,0
26365,4263,4,4,4,4,4,3,4,0
26365,29899,4,4,4,3,4,3,4,0
26365,5527,3,3,3,3,3,4,4,4
26365,6675,5,5,4,4,5,5,5,5
26365,6551,3,3,2,3,3,3,4,3
26365,29906,4,5,4,5,4,3,5,0
26365,17387,4,4,5,5,5,5,5,5
26365,21483,3,3,3,4,4,3,3,4
26365,10470,4,4,5,5,4,4,4,5
26365,29927,4,3,4,5,4,3,3,0
26365,9013,3,4,4,4,2,3,3,4
26365,6070,4,4,5,5,5,3,4,0
26365,2454,3,3,4,4,3,3,3,4
5174,5417,5,3,5,5,5,5,5,0
5174,5414,3,4,4,4,4,4,5,0
5174,5380,4,3,5,4,5,4,3,4
5174,5410,2,4,5,5,5,4,5,5
5174,218,4,5,5,5,5,5,5,0
5174,5400,4,5,5,5,5,5,5,5
5174,5408,3,4,5,5,5,5,5,0
5174,5378,5,3,5,4,5,5,5,3
5174,4117,4,4,5,5,5,5,5,5
5174,1802,3,4,4,5,4,5,4,3
5174,1648,5,5,5,5,5,5,5,5
5174,5368,4,4,5,4,4,3,3,2
5174,5350,3,2,3,5,3,3,2,4
5174,5391,5,3,3,5,4,3,3,4
5174,5365,3,3,4,5,4,2,2,3
5174,2143,3,2,2,5,5,5,3,4
5174,5348,1,1,2,3,2,1,1,2
5174,5385,3,5,5,5,5,5,5,5
5174,5362,3,2,2,4,3,2,1,0
5174,5370,1,1,2,2,1,2,1,1
5174,5403,5,3,5,5,4,5,4,0
5174,5395,5,5,5,4,5,5,5,0
5174,5357,5,4,4,5,5,4,5,5
5174,205,3,3,4,4,4,4,3,1
5174,5405,2,3,3,4,2,3,1,1
5174,5389,4,4,5,5,5,5,5,0
30811,27058,2,5,2,5,3,5,4,2
30811,27038,3,5,4,2,4,2,3,5
30811,27049,4,4,4,3,4,2,2,2
30811,27056,5,5,5,5,5,5,5,5
30811,27039,4,5,5,5,5,3,5,5
30811,10719,3,5,5,4,5,5,5,5
30811,27045,4,5,5,4,5,2,4,5
30811,26484,4,4,3,5,3,3,3,5
30811,27044,3,2,2,2,3,2,2,4
30811,18668,5,5,5,5,5,5,5,5
30811,27053,5,5,5,5,5,5,5,5
30811,27047,5,5,5,5,5,5,5,5
30811,27051,5,5,5,5,5,5,5,0
30811,27041,1,5,5,5,5,4,5,5
30811,21537,1,2,1,2,1,2,1,1
30811,27046,4,5,3,4,4,5,4,0
29371,12182,4,4,4,5,4,4,4,3
29371,20154,4,4,3,4,4,5,4,3
29371,41293,3,3,2,5,1,1,2,0
29371,41297,2,2,2,3,3,2,2,1
29371,3444,4,4,4,4,5,3,3,4
29371,9011,1,1,2,4,2,1,2,1
29371,41294,3,5,2,4,4,3,2,0
29371,15914,3,3,2,5,3,3,3,3
29371,41289,4,3,4,5,5,3,3,3
29371,14265,4,5,4,5,4,4,4,5
29371,8082,5,4,4,5,4,5,4,5
29371,13275,1,1,3,5,3,2,1,2
29371,32130,3,3,2,5,3,3,3,3
29371,32358,3,3,4,4,3,4,3,2
29371,7248,5,4,5,5,5,5,5,4
29371,18831,5,5,4,5,5,5,4,5
29371,11191,4,4,4,5,3,5,5,3
29371,6920,5,4,5,5,5,5,5,4
29371,4096,5,4,5,4,5,4,4,3
29371,28118,3,4,2,5,3,3,2,2
14950,33469,3,2,4,4,2,4,2,3
14950,25033,3,2,3,4,3,3,3,1
14950,33452,3,4,4,5,5,4,4,4
14950,33454,5,5,5,3,5,5,5,5
14950,33456,2,2,3,4,2,4,4,3
14950,12493,4,3,4,5,4,4,4,5
14950,33440,4,4,4,3,4,3,3,4
14950,7124,2,2,4,4,5,2,1,5
14950,23790,4,4,4,3,3,4,5,5
14950,33444,5,5,5,5,5,5,5,0
14950,4263,4,4,5,5,5,5,4,5
14950,17315,3,3,4,3,5,4,4,3
14950,19525,3,4,4,3,3,5,5,1
14950,33458,2,2,2,4,2,3,3,2
14950,33449,4,3,4,4,4,4,4,4
14950,21938,2,2,5,3,5,3,2,3
14950,5180,3,3,3,3,3,4,4,4
14950,33442,5,5,5,5,5,5,5,0
14950,7798,2,2,3,4,3,2,1,2
14950,28156,4,3,5,3,5,4,4,5
14950,33468,4,4,4,5,5,5,5,0
14950,27643,3,3,3,4,3,3,3,1
14950,11727,4,4,4,3,5,3,3,5
14950,33466,3,3,3,3,3,4,4,4
14950,22790,4,5,5,3,5,5,5,0
5185,1801,4,4,3,4,3,4,3,0
5185,5154,4,5,2,5,3,3,3,3
5185,5161,3,3,3,2,3,3,3,3
5185,5143,1,1,1,3,3,3,3,3
5185,5156,3,3,3,3,3,4,4,3
5185,5159,4,4,5,3,4,4,4,5
5185,211,5,5,5,5,5,5,5,5
5185,5141,4,3,3,4,3,4,4,3
5185,5144,5,5,4,5,4,3,4,3
5185,5139,4,3,3,3,3,4,3,3
5185,239,3,3,3,3,3,3,3,3
5185,5137,4,4,3,5,3,4,4,4
5185,5158,2,2,1,3,3,4,5,4
5185,5149,4,4,4,3,4,4,4,3
5185,325,3,3,2,4,3,3,3,2
5185,5164,1,1,1,3,3,2,2,1
5185,5152,4,4,2,4,3,3,3,3
5185,335,2,2,4,3,4,3,4,2
5185,4811,4,4,5,4,4,5,5,4
26381,30070,4,4,4,2,4,5,4,0
26381,7597,2,2,2,3,3,2,2,3
26381,30077,4,5,4,5,5,5,5,3
26381,9482,2,3,2,4,3,2,2,3
26381,30063,5,4,5,5,5,4,4,0
26381,15725,3,4,4,3,4,4,4,0
26381,2019,4,5,4,5,5,4,5,4
26381,30066,4,5,4,3,4,5,4,4
26381,30074,4,5,3,5,4,5,4,0
26381,22276,2,3,3,1,3,3,3,3
26381,30072,4,4,4,5,4,5,4,0
26381,30078,2,2,2,4,5,2,2,0
26381,30064,3,3,2,4,3,4,4,0
26381,30068,5,5,5,5,5,5,5,0
26381,1041,4,5,5,5,5,5,5,0
26381,30075,2,2,2,3,2,1,1,1
5006,3479,4,4,4,3,4,2,3,0
5006,3494,3,1,1,1,1,1,1,5
5006,3503,4,4,4,4,4,4,4,0
5006,3491,5,4,4,4,5,4,4,0
5006,3488,5,5,5,4,5,5,5,0
5006,3480,4,2,3,4,3,1,2,2
5006,3484,4,4,4,4,4,4,4,0
5006,314,5,5,5,5,5,5,5,0
5006,3481,4,3,3,4,3,3,3,0
5006,3508,4,3,3,4,3,4,3,0
5006,3512,3,3,3,4,3,3,3,0
5006,3501,1,1,1,4,4,3,4,0
5006,3486,3,4,4,3,3,4,3,0
5006,3511,5,5,5,4,5,4,4,0
5006,3490,1,1,1,4,1,1,2,0
5006,3485,4,4,4,5,4,4,4,0
5006,3514,4,4,3,5,4,4,4,0
5006,3478,4,5,4,5,3,5,4,0
5006,3500,1,1,2,3,2,3,3,0
5006,3507,4,5,4,3,4,5,5,0
5006,3492,4,4,4,4,4,4,4,0
5006,2240,4,4,3,5,3,4,4,0
5006,3483,4,4,4,5,4,4,4,0
5006,3505,4,5,4,4,4,4,4,0
5006,3509,3,3,3,3,3,3,3,0
5006,3489,4,4,4,4,5,4,4,0
5006,3497,5,5,5,5,5,5,5,5
5006,3482,4,4,4,4,4,4,4,0
5006,3495,1,1,2,2,1,1,1,4
5006,3499,4,4,5,4,4,4,4,0
5006,3493,2,2,3,5,3,3,4,0
6161,11650,4,4,2,4,3,4,4,0
6161,14176,5,4,5,4,5,5,5,5
6161,9397,4,3,4,5,3,3,4,0
6161,2137,3,1,3,3,2,3,3,3
6161,5938,3,4,3,4,3,3,3,2
6161,14192,3,3,2,3,5,4,4,3
6161,14187,4,3,5,4,4,4,3,4
6161,14194,5,5,5,5,5,5,4,4
6161,14201,5,5,4,4,5,4,5,5
6161,14205,3,3,2,4,3,4,3,3
6161,2063,4,4,4,5,3,5,4,5
6161,14190,4,3,5,5,4,2,3,4
6161,12179,5,5,4,3,5,4,5,5
6161,2136,4,4,4,5,4,3,3,3
6161,10829,5,5,4,5,5,5,4,5
6161,10290,5,4,5,5,5,4,4,0
6161,9134,3,3,3,3,3,2,2,3
6161,9106,4,4,4,4,3,4,3,4
6161,8228,5,4,5,4,5,5,5,5
6161,3427,5,4,5,4,5,5,5,0
6161,13617,4,3,4,5,3,3,4,0
6161,6247,5,4,5,5,5,5,4,4
6161,14168,3,4,3,5,4,3,3,4
6161,3498,4,5,5,5,5,5,5,5
6161,3533,3,2,2,4,4,4,3,3
6161,2091,4,4,4,4,4,4,3,3
6161,14198,4,5,3,5,4,4,3,0
6161,390,3,2,2,3,3,4,4,2
28528,24246,5,3,5,3,5,3,4,0
28528,9263,5,5,5,4,5,4,5,0
28528,24248,4,4,2,5,4,2,3,0
28528,4483,4,4,5,4,5,3,4,0
28528,24249,5,4,5,3,5,5,5,0
28528,31743,3,3,2,4,3,3,3,3
28528,24239,4,3,3,3,5,3,5,0
28528,24252,4,5,5,4,4,4,4,3
28528,24236,3,3,3,4,3,3,3,0
28528,3001,5,3,4,3,5,5,4,0
28528,24240,5,5,5,5,5,3,4,0
28528,24242,4,4,4,4,5,2,3,0
28528,9521,5,3,5,5,5,4,3,0
28528,19382,5,4,3,4,5,4,5,0
28528,24243,1,1,1,2,3,1,1,0
28528,23441,4,3,3,5,4,3,4,0
28528,24253,2,1,1,4,1,1,1,1
28528,24245,5,5,5,5,5,4,4,0
28528,24238,5,5,5,4,5,4,5,0
28528,3581,5,5,5,5,5,5,5,3
30998,13020,3,2,4,2,5,2,3,4
30998,2501,4,3,4,5,5,2,5,2
30998,24251,3,3,4,4,2,5,5,4
30998,28017,4,3,4,5,5,3,3,2
30998,28022,4,4,5,4,5,5,5,5
30998,28019,2,3,2,3,4,2,2,1
30998,28025,3,1,3,5,4,4,4,3
30998,14864,3,2,2,4,4,4,4,3
30998,28026,3,3,3,5,3,1,2,2
30998,26452,5,4,4,5,4,5,4,1
30998,3916,3,2,3,2,2,2,3,5
30998,28024,3,2,3,3,4,4,3,5
30998,3649,5,5,5,5,5,5,5,5
30998,28037,1,3,1,5,5,5,5,3
30998,28031,4,4,4,4,4,4,4,3
30998,8989,3,2,3,3,5,4,3,4
30998,12508,2,4,4,5,4,5,5,4
30998,26996,4,3,5,4,5,5,3,2
30998,17163,3,2,4,5,5,5,4,2
30998,28012,4,4,4,4,5,3,3,3
30998,7704,3,2,1,5,5,2,2,3
30998,28028,3,4,3,3,4,5,5,0
30998,11859,1,1,1,2,1,2,2,4
30998,649,4,3,2,5,4,4,4,5
30998,28035,4,3,3,5,4,2,5,3
30998,6261,3,2,3,5,4,5,5,3
30998,24684,4,4,3,5,5,5,5,4
30998,28013,4,4,5,2,5,5,5,3
30998,28030,3,2,2,4,2,3,3,1
38962,46615,3,3,4,4,5,2,3,4
38962,42256,2,2,2,4,3,2,2,1
38962,46616,4,5,5,4,5,3,3,0
38962,2075,4,5,5,4,5,4,4,5
38962,846,4,3,4,5,4,3,3,4
38962,46607,4,5,3,5,4,4,5,0
38962,46609,5,5,5,3,5,4,5,5
38962,46618,4,4,4,4,5,4,4,4
38962,46613,4,3,4,4,4,3,3,3
38962,34256,2,2,2,3,3,2,2,3
38962,46612,4,3,4,4,4,3,3,4
38962,605,5,5,5,5,5,4,5,5
38962,46235,4,4,5,4,5,3,3,4
38962,16345,1,1,1,3,2,1,1,3
38962,5865,4,2,4,5,4,4,4,2
38962,11536,4,5,4,4,5,4,4,4
38962,2188,4,3,4,5,5,4,3,4
38962,10702,5,5,5,4,5,5,4,5
38962,38366,5,4,5,4,5,5,5,4
38962,46610,2,2,1,1,2,2,3,2
38962,44083,3,3,3,3,4,2,4,3
38962,2004,5,5,5,5,5,5,5,5
6103,13598,3,4,3,5,4,3,3,0
6103,13614,2,3,1,2,2,4,1,3
6103,4786,4,3,5,5,5,3,4,0
